,pnl,pnl %,order count,order diff,close diff,correlation,pair
48,0.0,,0,0.014444444444444444,0.01,0.9900234764057819,"['AVB', 'AIV']"
49,0.0,,0,0.01888888888888889,0.0,0.9900234764057819,"['AVB', 'AIV']"
50,0.0,,0,0.01888888888888889,0.005,0.9900234764057819,"['AVB', 'AIV']"
51,0.0,,0,0.01888888888888889,0.01,0.9900234764057819,"['AVB', 'AIV']"
52,0.0,,0,0.01888888888888889,0.015,0.9900234764057819,"['AVB', 'AIV']"
53,0.0,,0,0.02333333333333333,0.0,0.9900234764057819,"['AVB', 'AIV']"
54,0.0,,0,0.02333333333333333,0.005,0.9900234764057819,"['AVB', 'AIV']"
55,0.0,,0,0.02333333333333333,0.01,0.9900234764057819,"['AVB', 'AIV']"
56,0.0,,0,0.02333333333333333,0.015,0.9900234764057819,"['AVB', 'AIV']"
57,0.0,,0,0.02333333333333333,0.02,0.9900234764057819,"['AVB', 'AIV']"
58,0.0,,0,0.027777777777777776,0.0,0.9900234764057819,"['AVB', 'AIV']"
59,0.0,,0,0.027777777777777776,0.005,0.9900234764057819,"['AVB', 'AIV']"
60,0.0,,0,0.027777777777777776,0.01,0.9900234764057819,"['AVB', 'AIV']"
61,0.0,,0,0.027777777777777776,0.015,0.9900234764057819,"['AVB', 'AIV']"
62,0.0,,0,0.027777777777777776,0.02,0.9900234764057819,"['AVB', 'AIV']"
63,0.0,,0,0.03222222222222222,0.0,0.9900234764057819,"['AVB', 'AIV']"
64,0.0,,0,0.03222222222222222,0.005,0.9900234764057819,"['AVB', 'AIV']"
65,0.0,,0,0.03222222222222222,0.01,0.9900234764057819,"['AVB', 'AIV']"
66,0.0,,0,0.03222222222222222,0.015,0.9900234764057819,"['AVB', 'AIV']"
67,0.0,,0,0.03222222222222222,0.02,0.9900234764057819,"['AVB', 'AIV']"
68,0.0,,0,0.03666666666666667,0.0,0.9900234764057819,"['AVB', 'AIV']"
69,0.0,,0,0.03666666666666667,0.005,0.9900234764057819,"['AVB', 'AIV']"
70,0.0,,0,0.03666666666666667,0.01,0.9900234764057819,"['AVB', 'AIV']"
71,0.0,,0,0.03666666666666667,0.015,0.9900234764057819,"['AVB', 'AIV']"
72,0.0,,0,0.03666666666666667,0.02,0.9900234764057819,"['AVB', 'AIV']"
73,0.0,,0,0.04111111111111111,0.0,0.9900234764057819,"['AVB', 'AIV']"
74,0.0,,0,0.04111111111111111,0.005,0.9900234764057819,"['AVB', 'AIV']"
75,0.0,,0,0.04111111111111111,0.01,0.9900234764057819,"['AVB', 'AIV']"
76,0.0,,0,0.04111111111111111,0.015,0.9900234764057819,"['AVB', 'AIV']"
77,0.0,,0,0.04111111111111111,0.02,0.9900234764057819,"['AVB', 'AIV']"
78,0.0,,0,0.04555555555555556,0.0,0.9900234764057819,"['AVB', 'AIV']"
79,0.0,,0,0.04555555555555556,0.005,0.9900234764057819,"['AVB', 'AIV']"
80,0.0,,0,0.04555555555555556,0.01,0.9900234764057819,"['AVB', 'AIV']"
81,0.0,,0,0.04555555555555556,0.015,0.9900234764057819,"['AVB', 'AIV']"
82,0.0,,0,0.04555555555555556,0.02,0.9900234764057819,"['AVB', 'AIV']"
83,0.0,,0,0.05,0.0,0.9900234764057819,"['AVB', 'AIV']"
84,0.0,,0,0.05,0.005,0.9900234764057819,"['AVB', 'AIV']"
85,0.0,,0,0.05,0.01,0.9900234764057819,"['AVB', 'AIV']"
86,0.0,,0,0.05,0.015,0.9900234764057819,"['AVB', 'AIV']"
87,0.0,,0,0.05,0.02,0.9900234764057819,"['AVB', 'AIV']"
88,-3.6637717546362367,-5.2474531003097065,1,0.01,0.0,0.9933936551570364,"['C', 'KEY']"
89,130.29815541410383,186.6201022831622,203,0.01,0.005,0.9933936551570364,"['C', 'KEY']"
90,-3.4765849486887177,-4.979353979789055,1,0.014444444444444444,0.0,0.9933936551570364,"['C', 'KEY']"
91,142.22895195996205,203.70803775417082,139,0.014444444444444444,0.005,0.9933936551570364,"['C', 'KEY']"
92,156.44835138137532,224.07383469117065,232,0.014444444444444444,0.01,0.9933936551570364,"['C', 'KEY']"
93,-3.211806368699129,-4.600123701946619,1,0.01888888888888889,0.0,0.9933936551570364,"['C', 'KEY']"
94,141.35067410706256,202.4501204627078,104,0.01888888888888889,0.005,0.9933936551570364,"['C', 'KEY']"
95,157.08983104163005,224.99259673679472,145,0.01888888888888889,0.01,0.9933936551570364,"['C', 'KEY']"
96,173.42080680447975,248.3827081129759,258,0.01888888888888889,0.015,0.9933936551570364,"['C', 'KEY']"
97,-2.9810621534870023,-4.2696392917315995,1,0.02333333333333333,0.0,0.9933936551570364,"['C', 'KEY']"
98,131.30102232428652,188.05646279617093,79,0.02333333333333333,0.005,0.9933936551570364,"['C', 'KEY']"
99,150.06757980398132,214.93494672583978,107,0.02333333333333333,0.01,0.9933936551570364,"['C', 'KEY']"
100,161.28913582139435,231.0070693517536,145,0.02333333333333333,0.015,0.9933936551570364,"['C', 'KEY']"
101,173.09486617121524,247.91587821715163,265,0.02333333333333333,0.02,0.9933936551570364,"['C', 'KEY']"
102,-2.7260176991150473,-3.9043507578273386,1,0.027777777777777776,0.0,0.9933936551570364,"['C', 'KEY']"
103,138.14428138928776,197.85775048594638,69,0.027777777777777776,0.005,0.9933936551570364,"['C', 'KEY']"
104,153.0484449698268,219.2043038811613,87,0.027777777777777776,0.01,0.9933936551570364,"['C', 'KEY']"
105,158.11180039644557,226.45631680957544,103,0.027777777777777776,0.015,0.9933936551570364,"['C', 'KEY']"
106,165.5354293289131,237.0888417773032,148,0.027777777777777776,0.02,0.9933936551570364,"['C', 'KEY']"
107,-2.4180479148181035,-3.4632596889402802,1,0.03222222222222222,0.0,0.9933936551570364,"['C', 'KEY']"
108,136.3081155186544,195.22789389666917,59,0.03222222222222222,0.005,0.9933936551570364,"['C', 'KEY']"
109,150.37256364513502,215.3717611646162,72,0.03222222222222222,0.01,0.9933936551570364,"['C', 'KEY']"
110,153.22912604335653,219.4630851380071,82,0.03222222222222222,0.015,0.9933936551570364,"['C', 'KEY']"
111,161.798765485707,231.73698866471932,107,0.03222222222222222,0.02,0.9933936551570364,"['C', 'KEY']"
112,-2.2274824561403435,-3.1903214782875158,1,0.03666666666666667,0.0,0.9933936551570364,"['C', 'KEY']"
113,144.7327348541663,207.29409174185952,56,0.03666666666666667,0.005,0.9933936551570364,"['C', 'KEY']"
114,154.6269841214821,221.46517347677187,65,0.03666666666666667,0.01,0.9933936551570364,"['C', 'KEY']"
115,154.14825772829693,220.7795155088756,71,0.03666666666666667,0.015,0.9933936551570364,"['C', 'KEY']"
116,162.28614340032283,232.4350378119777,88,0.03666666666666667,0.02,0.9933936551570364,"['C', 'KEY']"
117,6.480771253286598,9.282112937964191,1,0.04111111111111111,0.0,0.9933936551570364,"['C', 'KEY']"
118,136.67508269002673,195.7534842309177,47,0.04111111111111111,0.005,0.9933936551570364,"['C', 'KEY']"
119,142.4709376300231,204.0546227872001,53,0.04111111111111111,0.01,0.9933936551570364,"['C', 'KEY']"
120,144.97784796367336,207.64515606369716,58,0.04111111111111111,0.015,0.9933936551570364,"['C', 'KEY']"
121,146.15243560454252,209.32746434337227,66,0.04111111111111111,0.02,0.9933936551570364,"['C', 'KEY']"
122,-1.5891802773497687,-2.2761103943709093,1,0.04555555555555556,0.0,0.9933936551570364,"['C', 'KEY']"
123,117.20453018840757,167.86670035578283,37,0.04555555555555556,0.005,0.9933936551570364,"['C', 'KEY']"
124,127.74558293049316,182.96416919291488,43,0.04555555555555556,0.01,0.9933936551570364,"['C', 'KEY']"
125,131.4906697940133,188.3280862131385,47,0.04555555555555556,0.015,0.9933936551570364,"['C', 'KEY']"
126,129.79524194447282,185.89980226936814,52,0.04555555555555556,0.02,0.9933936551570364,"['C', 'KEY']"
127,-1.396914338348175,-2.000736663345997,1,0.05,0.0,0.9933936551570364,"['C', 'KEY']"
128,101.36788801823992,145.18460042715543,29,0.05,0.005,0.9933936551570364,"['C', 'KEY']"
129,112.99515492112918,161.83780424109023,34,0.05,0.01,0.9933936551570364,"['C', 'KEY']"
130,120.38840040105426,172.42681237618774,38,0.05,0.015,0.9933936551570364,"['C', 'KEY']"
131,120.59069641144661,172.71655172077718,42,0.05,0.02,0.9933936551570364,"['C', 'KEY']"
132,-0.7888305201515671,-2.1899792341798086,1,0.01,0.0,0.9934320300645543,"['CFG', 'FITB']"
133,66.15213446642201,183.65389912943365,196,0.01,0.005,0.9934320300645543,"['CFG', 'FITB']"
134,-0.6694823364812876,-1.858640578793136,1,0.014444444444444444,0.0,0.9934320300645543,"['CFG', 'FITB']"
135,70.56500655843178,195.90507095622368,137,0.014444444444444444,0.005,0.9934320300645543,"['CFG', 'FITB']"
136,82.76963037611497,229.78797994479447,237,0.014444444444444444,0.01,0.9934320300645543,"['CFG', 'FITB']"
137,-0.5531183557760428,-1.5355867733926785,1,0.01888888888888889,0.0,0.9934320300645543,"['CFG', 'FITB']"
138,72.50814994083723,201.29969444985346,103,0.01888888888888889,0.005,0.9934320300645543,"['CFG', 'FITB']"
139,83.04623616017395,230.5559027211936,151,0.01888888888888889,0.01,0.9934320300645543,"['CFG', 'FITB']"
140,95.83668345688736,266.0651956049066,273,0.01888888888888889,0.015,0.9934320300645543,"['CFG', 'FITB']"
141,-0.4432468694096592,-1.230557660770847,1,0.02333333333333333,0.0,0.9934320300645543,"['CFG', 'FITB']"
142,69.85131555070231,193.9236966982296,81,0.02333333333333333,0.005,0.9934320300645543,"['CFG', 'FITB']"
143,79.89212740953144,221.7993542741017,110,0.02333333333333333,0.01,0.9934320300645543,"['CFG', 'FITB']"
144,86.73390195058298,240.79373112321755,150,0.02333333333333333,0.015,0.9934320300645543,"['CFG', 'FITB']"
145,89.81699823439303,249.35313224428933,240,0.02333333333333333,0.02,0.9934320300645543,"['CFG', 'FITB']"
146,-0.32281699108604656,-0.8962159663688133,1,0.027777777777777776,0.0,0.9934320300645543,"['CFG', 'FITB']"
147,73.19606227315487,203.20950103596576,69,0.027777777777777776,0.005,0.9934320300645543,"['CFG', 'FITB']"
148,84.67459300296107,235.07660467229613,87,0.027777777777777776,0.01,0.9934320300645543,"['CFG', 'FITB']"
149,86.90911915621439,241.28017533651965,107,0.027777777777777776,0.015,0.9934320300645543,"['CFG', 'FITB']"
150,86.0523236683499,238.9015093513323,140,0.027777777777777776,0.02,0.9934320300645543,"['CFG', 'FITB']"
151,-0.19479817824611345,-0.540805603126356,1,0.03222222222222222,0.0,0.9934320300645543,"['CFG', 'FITB']"
152,72.84645185190737,202.2389001996318,58,0.03222222222222222,0.005,0.9934320300645543,"['CFG', 'FITB']"
153,84.27992636546894,233.98091717231796,71,0.03222222222222222,0.01,0.9934320300645543,"['CFG', 'FITB']"
154,89.04360453550021,247.2060092601338,87,0.03222222222222222,0.015,0.9934320300645543,"['CFG', 'FITB']"
155,84.11124879456514,233.51262852461173,99,0.03222222222222222,0.02,0.9934320300645543,"['CFG', 'FITB']"
156,-0.1026734620886991,-0.285045702633812,1,0.03666666666666667,0.0,0.9934320300645543,"['CFG', 'FITB']"
157,70.91130978234347,196.8664902341573,51,0.03666666666666667,0.005,0.9934320300645543,"['CFG', 'FITB']"
158,82.40499035748128,228.77565340777699,62,0.03666666666666667,0.01,0.9934320300645543,"['CFG', 'FITB']"
159,87.60821822161135,243.22103892729413,74,0.03666666666666667,0.015,0.9934320300645543,"['CFG', 'FITB']"
160,83.43540828424908,231.63633615838165,82,0.03666666666666667,0.02,0.9934320300645543,"['CFG', 'FITB']"
161,0.0249910682386556,0.06938108894685063,1,0.04111111111111111,0.0,0.9934320300645543,"['CFG', 'FITB']"
162,73.10514821525976,202.9571022078283,48,0.04111111111111111,0.005,0.9934320300645543,"['CFG', 'FITB']"
163,86.03142343970072,238.84348539617076,59,0.04111111111111111,0.01,0.9934320300645543,"['CFG', 'FITB']"
164,90.15548384117545,250.29284797661145,67,0.04111111111111111,0.015,0.9934320300645543,"['CFG', 'FITB']"
165,87.3166423276688,242.41155560152356,73,0.04111111111111111,0.02,0.9934320300645543,"['CFG', 'FITB']"
166,0.11887027797576621,0.3300118766678684,1,0.04555555555555556,0.0,0.9934320300645543,"['CFG', 'FITB']"
167,74.29991677521468,206.27406100836944,45,0.04555555555555556,0.005,0.9934320300645543,"['CFG', 'FITB']"
168,81.8167494189214,227.14255807585064,51,0.04555555555555556,0.01,0.9934320300645543,"['CFG', 'FITB']"
169,84.57622590398176,234.80351444747848,57,0.04555555555555556,0.015,0.9934320300645543,"['CFG', 'FITB']"
170,83.69332065577532,232.35236162069774,62,0.04555555555555556,0.02,0.9934320300645543,"['CFG', 'FITB']"
171,0.2386404293381048,0.6625220137093414,1,0.05,0.0,0.9934320300645543,"['CFG', 'FITB']"
172,77.21839244639982,214.3764365530256,40,0.05,0.005,0.9934320300645543,"['CFG', 'FITB']"
173,84.22011749918978,233.8148736790388,45,0.05,0.01,0.9934320300645543,"['CFG', 'FITB']"
174,86.77344566496444,240.9035137839101,50,0.05,0.015,0.9934320300645543,"['CFG', 'FITB']"
175,85.05095526069266,236.12147490475473,53,0.05,0.02,0.9934320300645543,"['CFG', 'FITB']"
176,15.652872440944883,17.178306015084374,1,0.01,0.0,0.9909520654880453,"['DVN', 'EOG']"
177,-9.114139529585657,-10.002348035102782,9,0.01,0.005,0.9909520654880453,"['DVN', 'EOG']"
178,15.857775689223061,17.40317788545112,1,0.014444444444444444,0.0,0.9909520654880453,"['DVN', 'EOG']"
179,-10.465452936497869,-11.485352213013464,5,0.014444444444444444,0.005,0.9909520654880453,"['DVN', 'EOG']"
180,-10.933363807789334,-11.998862826810068,7,0.014444444444444444,0.01,0.9909520654880453,"['DVN', 'EOG']"
181,-14.492015690041626,-15.90431923841267,1,0.01888888888888889,0.0,0.9909520654880453,"['DVN', 'EOG']"
182,-12.794050332718456,-14.04088052317653,2,0.01888888888888889,0.005,0.9909520654880453,"['DVN', 'EOG']"
183,-13.376024396119021,-14.679570232790848,2,0.01888888888888889,0.01,0.9909520654880453,"['DVN', 'EOG']"
184,-11.450260813051628,-12.566133464718643,6,0.01888888888888889,0.015,0.9909520654880453,"['DVN', 'EOG']"
185,-14.389983948635631,-15.792344105175188,1,0.02333333333333333,0.0,0.9909520654880453,"['DVN', 'EOG']"
186,-12.544887306262737,-13.767435586328727,2,0.02333333333333333,0.005,0.9909520654880453,"['DVN', 'EOG']"
187,-13.127937065492262,-14.407305822533209,2,0.02333333333333333,0.01,0.9909520654880453,"['DVN', 'EOG']"
188,-9.805919944843147,-10.761545154568863,6,0.02333333333333333,0.015,0.9909520654880453,"['DVN', 'EOG']"
189,-9.517197241132386,-10.444685295360388,10,0.02333333333333333,0.02,0.9909520654880453,"['DVN', 'EOG']"
190,-14.213208333333334,-15.598341015510684,1,0.027777777777777776,0.0,0.9909520654880453,"['DVN', 'EOG']"
191,-14.213208333333334,-15.598341015510684,1,0.027777777777777776,0.005,0.9909520654880453,"['DVN', 'EOG']"
192,-14.213208333333334,-15.598341015510684,1,0.027777777777777776,0.01,0.9909520654880453,"['DVN', 'EOG']"
193,-12.86986504592916,-14.124083676392843,2,0.027777777777777776,0.015,0.9909520654880453,"['DVN', 'EOG']"
194,-13.359762481826579,-14.66172353141635,2,0.027777777777777776,0.02,0.9909520654880453,"['DVN', 'EOG']"
195,-14.030272904483432,-15.39757781440236,1,0.03222222222222222,0.0,0.9909520654880453,"['DVN', 'EOG']"
196,-14.030272904483432,-15.39757781440236,1,0.03222222222222222,0.005,0.9909520654880453,"['DVN', 'EOG']"
197,-14.030272904483432,-15.39757781440236,1,0.03222222222222222,0.01,0.9909520654880453,"['DVN', 'EOG']"
198,-14.030272904483432,-15.39757781440236,1,0.03222222222222222,0.015,0.9909520654880453,"['DVN', 'EOG']"
199,-14.030272904483432,-15.39757781440236,1,0.03222222222222222,0.02,0.9909520654880453,"['DVN', 'EOG']"
200,-13.871970091027308,-15.22384777329599,1,0.03666666666666667,0.0,0.9909520654880453,"['DVN', 'EOG']"
201,-13.871970091027308,-15.22384777329599,1,0.03666666666666667,0.005,0.9909520654880453,"['DVN', 'EOG']"
202,-13.871970091027308,-15.22384777329599,1,0.03666666666666667,0.01,0.9909520654880453,"['DVN', 'EOG']"
203,-13.871970091027308,-15.22384777329599,1,0.03666666666666667,0.015,0.9909520654880453,"['DVN', 'EOG']"
204,-13.871970091027308,-15.22384777329599,1,0.03666666666666667,0.02,0.9909520654880453,"['DVN', 'EOG']"
205,-13.714965283384466,-15.051542233740633,1,0.04111111111111111,0.0,0.9909520654880453,"['DVN', 'EOG']"
206,-13.714965283384466,-15.051542233740633,1,0.04111111111111111,0.005,0.9909520654880453,"['DVN', 'EOG']"
207,-13.714965283384466,-15.051542233740633,1,0.04111111111111111,0.01,0.9909520654880453,"['DVN', 'EOG']"
208,-13.714965283384466,-15.051542233740633,1,0.04111111111111111,0.015,0.9909520654880453,"['DVN', 'EOG']"
209,-13.714965283384466,-15.051542233740633,1,0.04111111111111111,0.02,0.9909520654880453,"['DVN', 'EOG']"
210,-13.52123786407767,-14.838935320541779,1,0.04555555555555556,0.0,0.9909520654880453,"['DVN', 'EOG']"
211,-13.52123786407767,-14.838935320541779,1,0.04555555555555556,0.005,0.9909520654880453,"['DVN', 'EOG']"
212,-13.52123786407767,-14.838935320541779,1,0.04555555555555556,0.01,0.9909520654880453,"['DVN', 'EOG']"
213,-13.52123786407767,-14.838935320541779,1,0.04555555555555556,0.015,0.9909520654880453,"['DVN', 'EOG']"
214,-13.52123786407767,-14.838935320541779,1,0.04555555555555556,0.02,0.9909520654880453,"['DVN', 'EOG']"
215,-13.302886497064577,-14.599304759728465,1,0.05,0.0,0.9909520654880453,"['DVN', 'EOG']"
216,-13.302886497064577,-14.599304759728465,1,0.05,0.005,0.9909520654880453,"['DVN', 'EOG']"
217,-13.302886497064577,-14.599304759728465,1,0.05,0.01,0.9909520654880453,"['DVN', 'EOG']"
218,-13.302886497064577,-14.599304759728465,1,0.05,0.015,0.9909520654880453,"['DVN', 'EOG']"
219,-13.302886497064577,-14.599304759728465,1,0.05,0.02,0.9909520654880453,"['DVN', 'EOG']"
220,-0.9420416375087441,-3.0359060183974993,1,0.01,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
221,70.82489063491752,228.24650542996298,232,0.01,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
222,-0.9420416375087441,-3.0359060183974993,1,0.014444444444444444,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
223,76.39140569935763,246.1856451800117,167,0.014444444444444444,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
224,82.04648523142664,264.41020055245457,269,0.014444444444444444,0.01,0.9966067715240952,"['DISCA', 'DISCK']"
225,-0.9420416375087441,-3.0359060183974993,1,0.01888888888888889,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
226,82.16600380647643,264.7953715967658,128,0.01888888888888889,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
227,84.00549267847546,270.72346979850295,168,0.01888888888888889,0.01,0.9966067715240952,"['DISCA', 'DISCK']"
228,79.43916427481602,256.00761931942,246,0.01888888888888889,0.015,0.9966067715240952,"['DISCA', 'DISCK']"
229,-0.8170493827160534,-2.6330950135870235,1,0.02333333333333333,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
230,83.05717214530704,267.667328860158,102,0.02333333333333333,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
231,79.55361964560616,256.37647323753197,118,0.02333333333333333,0.01,0.9966067715240952,"['DISCA', 'DISCK']"
232,73.72817237480139,237.60287584531548,145,0.02333333333333333,0.015,0.9966067715240952,"['DISCA', 'DISCK']"
233,69.88747305007924,225.22550128933045,227,0.02333333333333333,0.02,0.9966067715240952,"['DISCA', 'DISCK']"
234,-0.5142238058551634,-1.6571827452631755,1,0.027777777777777776,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
235,75.78138926023242,244.21975269169326,78,0.027777777777777776,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
236,73.62236493377803,237.26189150427982,87,0.027777777777777776,0.01,0.9966067715240952,"['DISCA', 'DISCK']"
237,68.62051709728838,221.14249789651427,100,0.027777777777777776,0.015,0.9966067715240952,"['DISCA', 'DISCK']"
238,65.13232571893174,209.90114637103363,128,0.027777777777777776,0.02,0.9966067715240952,"['DISCA', 'DISCK']"
239,-0.5142238058551634,-1.6571827452631755,1,0.03222222222222222,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
240,67.79811897771285,218.49216557432433,61,0.03222222222222222,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
241,65.38327253461642,210.70986959270522,66,0.03222222222222222,0.01,0.9966067715240952,"['DISCA', 'DISCK']"
242,61.568495631601415,198.41603490686887,74,0.03222222222222222,0.015,0.9966067715240952,"['DISCA', 'DISCK']"
243,58.26096792726994,187.75690598540103,86,0.03222222222222222,0.02,0.9966067715240952,"['DISCA', 'DISCK']"
244,-0.5142238058551634,-1.6571827452631755,1,0.03666666666666667,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
245,63.91002960042838,205.9620676778227,51,0.03666666666666667,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
246,62.05091687380993,199.9707279207539,54,0.03666666666666667,0.01,0.9966067715240952,"['DISCA', 'DISCK']"
247,58.8653893109282,189.70476735716468,59,0.03666666666666667,0.015,0.9966067715240952,"['DISCA', 'DISCK']"
248,56.22560825414066,181.19757735784935,67,0.03666666666666667,0.02,0.9966067715240952,"['DISCA', 'DISCK']"
249,-0.4737728119180673,-1.5268218237772069,1,0.04111111111111111,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
250,58.06400127023973,187.12214395823307,42,0.04111111111111111,0.005,0.9966067715240952,"['DISCA', 'DISCK']"
251,55.48912406961621,178.82411881925947,43,0.04111111111111111,0.01,0.9966067715240952,"['DISCA', 'DISCK']"
252,54.17174464362666,174.57861631848746,48,0.04111111111111111,0.015,0.9966067715240952,"['DISCA', 'DISCK']"
253,51.00617690502245,164.3769800355219,52,0.04111111111111111,0.02,0.9966067715240952,"['DISCA', 'DISCK']"
254,-0.30603808812546873,-0.9862651889315782,1,0.04555555555555556,0.0,0.9966067715240952,"['DISCA', 'DISCK']"
